Summary (Resumo);Description (repetir o resumo);Component (time);Contractual;Organização Resposavel pelo Deliverable;Deliverable ID;Assignee (Owner);Deliverable Type;Baseline Start;Baseline Draft Completion;Baseline Review Completion;Baseline Closure;Forecast - Start Date;Forecast - Target Draft Completion;Forecast -  Target Review Completion;Forecast - Target Date;Actual Start;Actual Draft Completion;Actual Review Completion;Actual Closure;IssueType (Tipo de Item);Parent Id (Id Principal);Issue Id (ID da Item);
Especificação Técnica API - Back-End;Especificação Técnica API - Back-End;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Especificação Técnica API - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-9869;
Configuração API Gateway - Back-End;Configuração API Gateway - Back-End;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Configuração API Gateway - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-9869;
Dev - Codificar Lambda;Dev - Codificar Lambda;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Codificar Lambda Baseado na Especificação Funcional e Especificação Técnica (Código + Teste Unitário + Arquitetura)  - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-9869;
Teste Local;Teste Local;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Executar Teste Integrado em Ambiente Local - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-9869;
Deploy + Teste Ambiente QA;Deploy + Teste Ambiente QA;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Deploy + Teste Integrado + AWS Dev - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-9869;
Code Review;Code Review;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Codificar Lambda Baseado na Especificação Funcional e Especificação Técnica (Código + Teste Unitário + Arquitetura)  - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-9869;
Especificação Técnica API - Back-End;Especificação Técnica API - Back-End;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Especificação Técnica API - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13088;
Configuração API Gateway - Back-End;Configuração API Gateway - Back-End;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Configuração API Gateway - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13088;
Dev - Codificar Lambda;Dev - Codificar Lambda;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Codificar Lambda Baseado na Especificação Funcional e Especificação Técnica (Código + Teste Unitário + Arquitetura)  - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13088;
Teste Local;Teste Local;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Executar Teste Integrado em Ambiente Local - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13088;
Deploy + Teste Ambiente QA;Deploy + Teste Ambiente QA;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Deploy + Teste Integrado + AWS Dev - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13088;
Code Review;Code Review;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste1;Codificar Lambda Baseado na Especificação Funcional e Especificação Técnica (Código + Teste Unitário + Arquitetura)  - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13088;
Especificação Técnica API - Back-End;Especificação Técnica API - Back-End;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste2;Especificação Técnica API - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13100;
Configuração API Gateway - Back-End;Configuração API Gateway - Back-End;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste2;Configuração API Gateway - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13100;
Dev - Codificar Lambda;Dev - Codificar Lambda;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste2;Codificar Lambda Baseado na Especificação Funcional e Especificação Técnica (Código + Teste Unitário + Arquitetura)  - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13100;
Teste Local;Teste Local;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste2;Executar Teste Integrado em Ambiente Local - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13100;
Deploy + Teste Ambiente QA;Deploy + Teste Ambiente QA;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste2;Deploy + Teste Integrado + AWS Dev - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13100;
Code Review;Code Review;1FPay - Back-End  Time 4;No;ACN;;UsuarioTeste2;Codificar Lambda Baseado na Especificação Funcional e Especificação Técnica (Código + Teste Unitário + Arquitetura)  - Back-End;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;01/01/2023;Deliverable;PEFA-13100;